Year,A woman can apply for a passport in the same way as a man (1=yes; 0=no),"A woman can be ""head of household"" in the same way as a man (1=yes; 0=no)",A woman can choose where to live in the same way as a man (1=yes; 0=no),A woman can get a job in the same way as a man (1=yes; 0=no),A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can register a business in the same way as a man (1=yes; 0=no),A woman can sign a contract in the same way as a man (1=yes; 0=no),A woman can travel outside her home in the same way as a man (1=yes; 0=no),A woman can travel outside the country in the same way as a man (1=yes; 0=no),A woman can work at night in the same way as a man (1=yes; 0=no),A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),A woman can work in an industrial job in the same way as a man (1=yes; 0=no),A woman has the same rights to remarry as a man (1=yes; 0=no),"Access to anti-retroviral drugs, female (%)","Access to anti-retroviral drugs, male (%)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age at first marriage, female","Age at first marriage, male","Age population, age 00, female, interpolated","Age population, age 00, male, interpolated","Age population, age 01, female, interpolated","Age population, age 01, male, interpolated","Age population, age 02, female, interpolated","Age population, age 02, male, interpolated","Age population, age 03, female, interpolated","Age population, age 03, male, interpolated","Age population, age 04, female, interpolated","Age population, age 04, male, interpolated","Age population, age 05, female, interpolated","Age population, age 05, male, interpolated",Births attended by skilled health staff (% of total),"Child employment in agriculture, female (% of female economically active children ages 7-14)","Child employment in agriculture, male (% of male economically active children ages 7-14)","Child employment in manufacturing, female (% of female economically active children ages 7-14)","Child employment in manufacturing, male (% of male economically active children ages 7-14)","Child employment in services, female (% of female economically active children ages 7-14)","Child employment in services, male (% of male economically active children ages 7-14)","Children in employment, female (% of female children ages 7-14)","Children in employment, male (% of male children ages 7-14)","Children in employment, study and work, female (% of female children in employment, ages 7-14)","Children in employment, study and work, male (% of male children in employment, ages 7-14)","Children in employment, work only, female (% of female children in employment, ages 7-14)","Children in employment, work only, male (% of male children in employment, ages 7-14)","Children out of school, primary, female","Children out of school, primary, male","Condom use, population ages 15-24, female (% of females ages 15-24)","Contraceptive prevalence, any method (% of married women ages 15-49)","Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)",Criminal penalties or civil remedies exist for sexual harassment in employment (1=yes; 0=no),Decision maker about Visits to her family or relatives: wife and husband jointly (% of women age 15-49),Decision maker about a woman's own health care: mainly husband (% of women age 15-49),Decision maker about a woman's own health care: mainly wife (% of women age 15-49),Decision maker about a woman's own health care: other (% of women age 15-49),Decision maker about a woman's own health care: someone else (% of women age 15-49),Decision maker about a woman's own health care: wife and husband jointly (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: mainly husband (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: mainly wife (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: other (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: someone else (% of women age 15-49),Decision maker about major household purchases: mainly husband (% of women age 15-49),Decision maker about major household purchases: mainly wife (% of women age 15-49),Decision maker about major household purchases: other (% of women age 15-49),Decision maker about major household purchases: someone else (% of women age 15-49),Decision maker about major household purchases: wife and husband jointly (% of women age 15-49),Demand for family planning satisfied by any methods (% of married women with demand for family planning),Dismissal of pregnant workers is prohibited (1=yes; 0=no),"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)","Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",Female headed households (% of households with a female head),Female migrants (% of international migrant stock),Female professional and technical workers (% of total),"Fertility rate, total (births per woman)",Firms with female participation in ownership (% of firms),Firms with female top manager (% of firms),"Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)",Households with water 30 minutes or longer away round trip (%),Households with water less than 30 minutes away round trip (%),Households with water on the premises (%),"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)","Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)","Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)","Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force, female","Labor force, female (% of total labor force)",Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),Length of paid maternity leave (calendar days),Length of paid parental leave for father (calendar days),Length of paid parental leave for mother (calendar days),Length of paid paternity leave (calendar days),Length of paid shared parental leave (calendar days),"Life expectancy at age 60, female (years)","Life expectancy at age 60, male (years)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lifetime risk of maternal death (%),Lifetime risk of maternal death (1 in: rate varies by country),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)",Location of cooking: inside the house (% of households),Location of cooking: other places (% of households),Location of cooking: outdoors (% of households),Location of cooking: separate building (% of households),Main cooking fuel: LPG/natural gas/biogas (% of households),Main cooking fuel: agricultural crop (% of households),Main cooking fuel: charcoal (% of households),Main cooking fuel: electricity  (% of households),Main cooking fuel: straw/shrubs/grass (% of households),Main cooking fuel: wood (% of households),Male and female surviving spouses have equal rights to inherit assets (1=yes; 0=no),"Mandatory retirement age, female","Mandatory retirement age, male",Maternal leave benefits (% of wages paid in covered period),"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Maternal mortality ratio (national estimate, per 100,000 live births)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1, male (% of official school-age population)","Own-account workers, female (% of female employment) (modeled ILO estimate)","Own-account workers, male (% of male employment) (modeled ILO estimate)",Paid leave is available to fathers (1=yes; 0=no),Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),"Part time employment, female (% of total female employment)","Part time employment, male (% of total male employment)","Persistence to grade 5, female (% of cohort)","Persistence to grade 5, male (% of cohort)","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)",Pregnant women receiving prenatal care (%),"Prevalence of HIV, female (% ages 15-24)","Prevalence of HIV, male (% ages 15-24)","Prevalence of current tobacco use, females (% of female adults)","Prevalence of current tobacco use, males (% of male adults)","Prevalence of obesity, female (% of female population ages 18+)","Prevalence of obesity, male (% of male population ages 18+)","Prevalence of underweight, weight for age, female (% of children under 5)","Prevalence of underweight, weight for age, male (% of children under 5)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary education, pupils (% female)","Primary education, teachers (% female)","Progression to secondary school, female (%)","Progression to secondary school, male (%)",Proportion of seats held by women in national parliaments (%),Proportion of women in ministerial level positions (%),Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),Ratio of female to male youth unemployment rate (%) (national estimate),"Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)","Retirement age with full benefits, female","Retirement age with full benefits, male","Rural population, female (% of total)","Rural population, male (% of total)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","School life expectancy, primary to tertiary, female (years)","School life expectancy, primary to tertiary, male (years)","Secondary education, general pupils (% female)","Secondary education, pupils (% female)","Secondary education, teachers (% female)","Secondary education, vocational pupils (% female)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)",Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),"Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)",Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),The age at which women and men can retire with full pension benefits is the same (1=yes; 0=no),The age at which women and men can retire with partial pension benefits is the same (1=yes; 0=no),The government administers 100 percent of maternity leave benefits (1=yes; 0=no),The law grants spouses equal administrative authority over assets during marriage (1=yes; 0=no),The law is free of legal provisions that require a married woman to obey her husband (1=yes; 0=no),The law prohibits discrimination in access to credit based on gender (1=yes; 0=no),The law prohibits discrimination in employment based on gender (1=yes; 0=no),The law provides for the valuation of nonmonetary contributions (1=yes; 0=no),The mandatory retirement age for women and men is the same (1=yes; 0=no),There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),There is legislation on sexual harassment in employment (1=yes; 0=no),There is legislation specifically addressing domestic violence (1=yes; 0=no),There is paid parental leave (1=yes; 0=no),"Time-related underemployment, female (% of employment)","Time-related underemployment, male (% of employment)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Urban population, female (% of total)","Urban population, male (% of total)","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",Wanted fertility rate (births per woman),Women Business and the Law Index Score (scale 1-100),Women and men have equal ownership rights to immovable property (1=yes; 0=no),"Women participating in decision of visits to family, relatives, friends (% of women age 15-49)",Women participating in decision of what food to cook daily (% of women age 15-49),Women participating in making daily purchase decisions (% of women age 15-49),Women participating in making major household purchase decisions (% of women age 15-49),"Women participating in none of the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Women participating in own health care decisions (% of women age 15-49),"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Women who believe a husband is justified in beating his wife (any of five reasons) (%),Women who believe a husband is justified in beating his wife when she argues with him (%),Women who believe a husband is justified in beating his wife when she burns the food (%),Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Women who believe a husband is justified in beating his wife when she neglects the children (%),Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Women who believe a wife is justified refusing sex with her husband for all of the reasons (%),Women who believe a wife is justified refusing sex with her husband for none of the reasons (%),Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%),Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Women who were first married by age 15 (% of women ages 20-24),Women who were first married by age 18 (% of women ages 20-24),Women's share of population ages 15+ living with HIV (%)
1974,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,63.63501,77.99924,125.7,,,2145820.5,2238456.5,2038473.0,2116879.5,1977086.5,2049946.5,1930924.0,1999148.5,1890922.0,1955241.0,1850116.5,1910744.0,,,,,,,,,,,,,,3598080.0,2272313.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.093,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.781,14.367,57.299,53.642,,,,,,,,,,,,,,,,,,0.0,,,,,,255.144,313.607,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,44.08009,,,,,,,,,,,,,,5.72673988342285,4.84794998168945,0.809979975223541,0.772750020027161,75.7208786010742,63.63501,93.2869033813477,77.99924,0.596570014953613,14.7380399703979,12.99715,24.8028602600098,21.07572,,,,,,38.99999,36.69915,21.6016101837158,29.70403,,,0.0,55.604651,48.229581,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,41.25,1.0,,,,,,,,,,,,,,,,,,,,,,
1975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,68.58822,78.01059,120.747,,,2163890.5,2258897.0,2058673.0,2139330.5,2006233.5,2081247.0,1956149.5,2026052.0,1917041.5,1982823.0,1881452.5,1943810.0,,,,,,,,,,,,,,3188715.0,2330718.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.035,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.8494,14.3953,57.861,54.161,,,,,,,,,,,,,,,,,,0.0,,,,,,249.886,309.146,,,,,0.0,0.0,,,,,,,,,,,,0.7,0.1,,,,,45.49947,,,,,,,,,,,,,,7.56081008911133,5.95742988586426,0.857089996337891,0.816940009593964,80.1393890380859,68.58822,93.2251815795898,78.01059,0.637679994106293,16.5323104858398,14.61838,26.0052890777588,22.16401,,,,,,40.17922,38.26668,,32.24094,,,0.0,56.441781,48.926627,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,41.25,1.0,,,,,,,,,,,,,,,,,,,,,,
1976,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,71.81099,80.62843,119.064,19.3999999999999,23.8,2186719.0,2285052.5,2078937.0,2162182.0,2027670.0,2105035.0,1986010.0,2058099.0,1942761.5,2010233.0,1907899.0,1971716.0,,,,,,,,,,,,,,2919193.0,2103980.0,,26.3,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.923,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.9556,14.4387,58.485,54.636,,,,,,,,,,,,,,,,,,0.0,,,,,,243.392,305.162,,,,,0.0,0.0,,,,,,,,,,,,0.7,0.2,,,,,46.21545,36.4986190795898,,,,,,,,,,,,,,,0.88112998008728,0.83704000711441,83.9941482543945,71.81099,94.9309997558594,80.62843,0.643760025501251,17.2015495300293,15.38111,26.7862091064453,23.14531,0.39640998840332,1.47747004032135,3.72715997695923,6.16937,7.56665,40.49705,38.49109,22.2315101623535,32.41712,,,0.0,57.416789,49.596818,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,41.25,1.0,,,,,,,,,,,,,,,,,,,,,,
1977,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,118.666,,,2204399.0,2307066.5,2103690.0,2190421.5,2049129.5,2129198.5,2008231.5,2082710.0,1973102.5,2042751.5,1933972.5,1999460.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.809,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0422,14.4812,59.097,55.162,,,,,,,,,,,,,,,,,,0.0,,,,,,236.746,300.189,,,,,0.0,0.0,,,,,,,,,,,,0.8,0.2,,,,,46.21673,36.1361503601074,,,,,,,,,,,,,8.26399993896484,6.51827001571655,0.880270004272461,0.837080001831055,86.5453262329102,,97.7999114990234,,0.648249983787537,17.7810401916504,15.88172,27.4799194335938,23.31611,,,,,,40.93739,38.66245,,31.60911,,,0.0,58.389937,50.341014,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,41.25,1.0,,,,,,,,,,,,,,,,,,,,,,
1978,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,80.85473,89.92846,119.108,,,2228612.5,2335944.5,2123480.5,2214671.0,2075042.0,2158640.5,2030440.0,2107692.0,1995790.5,2067893.5,1964582.0,2032295.0,,,,,,,,,,,,,,2016116.0,1126115.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.1124,14.5391,59.507,55.712,,,,,,,,,,,,,,,,,,0.0,,,,,,234.516,293.89,,,,,0.0,0.0,,,,,,,,,,,,0.8,0.2,,,,,46.20685,36.554988861084,,,,,,,,,,,,,,,0.879279971122742,0.839699983596802,94.3998565673828,80.85473,106.691268920898,89.92846,0.660880029201508,19.0481491088867,17.06446,28.8690700531006,24.58701,,,,,,41.28732,39.1241,,32.47188,,,0.0,58.9265,51.192037,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1979,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,116.146,,,2254513.5,2366250.0,2149304.0,2245380.0,2095817.0,2184019.5,2056921.0,2137836.5,2018387.0,2093383.0,1987522.5,2057785.0,,,,,,,,,,,,,,,,,31.2,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.613,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.1609,14.6251,60.005,56.379,,,,,,,,,,,,,,,,,,0.0,,,,,,228.542,284.348,,,,,0.0,0.0,,,,,,,,,,,,0.9,0.2,,,,,,,,,,,,,,,,,,,10.4069204330444,8.24450016021729,,,,,,,,,,,,,,,,,,,,,,,0.0,59.754942,52.320649,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1980,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,113.951,20.0,24.1,2273393.5,2389664.5,2176601.5,2277422.0,2122355.5,2215724.0,2078279.0,2163942.5,2045267.0,2123996.5,2010437.5,2083629.5,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6.63914012908936,14.3759803771973,10.4346199035645,,,,19.4928207397461,35.3287696838379,27.261510848999,0.358119994401932,1.26435995101929,0.802699983119965,3.36265993118286,8.24612045288086,5.75834989547729,,,,,,,,,,,,,,,,4.493,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.261,14.7055,60.609,56.977,,,57.6946296691895,77.4749984741211,0.911339998245239,81.6483993530273,89.5912094116211,,,,,,,,,,,0.0,,,,,,221.354,276.635,,,,,0.0,0.0,,,,,,,,,,,,0.9,0.2,,,,,,,,,,,,,,,,,38.8916381431537,39.0043575680097,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.766024,53.318533,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,11.1550991793476,10.9489051094891,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1981,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,85.4964,94.64643,111.454,,,2285683.0,2407012.0,2197226.0,2302860.5,2150473.0,2248755.0,2105344.5,2196320.0,2066995.0,2150598.5,2037542.5,2114570.0,,,,,,,,,,,,,,1521600.0,575457.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.359,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.2597,14.7736,60.848,57.491,,,,,,,,,,,,,,,,,,0.0,,,,,,221.195,270.976,,,,,0.0,0.0,,,,,,,,,,,,1.0,0.2,,,,,46.15445,,,,,,,,,,,,,,,,0.876919984817505,0.839999973773956,103.975662231445,85.4964,117.622177124023,94.64643,0.687780022621155,22.9600391387939,,33.3656883239746,,,,,,,40.77911,40.12543,,36.33943,,,0.0,61.01626,54.134721,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1982,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,109.173,,,2300060.0,2426741.0,2211469.0,2322470.5,2171978.5,2275259.0,2133960.5,2230017.5,2094386.0,2183442.5,2059504.5,2141528.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.249,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.3578,14.8802,61.42,58.152,,,,,,,,,,,,,,,,,,0.0,,,,,,214.418,261.676,,,,,0.0,0.0,,,,,,,,,,,,1.1,0.3,,,,,46.81442,,,,,,,,,,,,,,,,0.900569975376129,0.858730018138886,110.022857666016,,121.12712097168,,0.697080016136169,24.9853992462158,,35.7619514465332,,0.461870014667511,2.44268989562988,5.28869009017944,8.13541,9.66361,40.80522,40.48901,,38.44001,,,0.0,61.981014,55.299952,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1983,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,103.643,,,2306015.0,2437476.5,2227756.0,2344420.0,2187175.5,2296012.5,2156112.0,2257224.5,2123443.5,2217571.5,2087232.5,2174673.5,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.095,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.4735,14.899,62.049,58.564,,,,,,,,,,,,,,,,,,0.0,,,,,,206.644,258.524,,,,,0.0,0.0,,,,,,,,,,,,1.2,0.3,,,,,47.98625,32.7824211120605,,,,,,,,,,,,,,,0.944069981575012,0.897849977016449,115.163467407227,,120.875198364258,,0.73785001039505,28.8904399871826,,38.9996681213379,,0.481119990348816,2.64386010169983,5.49525022506714,8.66625,9.82826,42.22321,41.90338,,39.63858,,,0.0,63.067857,55.858475,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1984,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,100.378,,,2296634.5,2431268.0,2235987.0,2357652.0,2204512.5,2319056.5,2171973.0,2278709.5,2145984.5,2245235.0,2116521.0,2209087.5,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.941,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.5068,15.0022,62.325,59.18,,,,,,,,,,,,,,,,,,0.0,,,,,,206.659,250.426,,,,,0.0,0.0,,,,,,,,,,,,1.2,0.3,,,,,48.08851,,,,,,,,,,,,,,,,0.948339998722076,0.900730013847351,118.43586730957,,123.685707092285,,0.736530005931854,29.1636009216309,,39.3872299194336,,0.461750000715256,3.3597400188446,7.27609014511108,8.91043,10.11706,41.94889,41.88485,,41.43861,,,0.0,63.349699,56.935935,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1985,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,91.314,21.1,24.8,2258227.0,2392748.0,2229374.0,2354389.5,2213878.5,2333394.0,2189930.5,2302453.5,2162223.5,2267219.5,2139272.0,2237083.5,,,,,,,,,,,,,,,,,38.5,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.711,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.6025,15.1006,62.868,59.785,,,,,,,,,,,,,,,,,,0.0,,,,,,200.918,242.483,,,,,0.0,0.0,,,,,,,,,,,,1.3,0.3,,,,,48.16486,,,,,,,,,,,,36.8267490674513,37.0846618818402,,,0.95210999250412,,120.317573547363,,125.104263305664,,,,,,,0.486570000648499,3.98436999320984,8.18875026702881,,,42.23755,,,,,,0.0,64.23811,57.99178,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,13.1794063696463,12.9091826810622,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
